Region,Information Technology and Telecommunications,Specialist Managers,Project and Programme Managers,"Business Analysts, Architects and System Designers",Programmers and Software Development Professionals,Web design and development professionals,Information Technology and Telecommunications Professionals n.e.c,Year
East,13400,18900,9900,11500,28900,7600,19900,2016-2017
East,10100,17800,9500,15800,28700,4900,19500,2017-2018
East,13600,17600,4300,11500,38500,4500,24800,2018-2019
East,18000,26100,5000,11500,41100,7600,16200,2019-2020
East,16300,21300,7600,19900,47100,8700,23000,2020-2021
East Midlands,5000,12800,5100,6000,19000,5300,10000,2016-2017
East Midlands,5400,12500,5700,7300,17300,2600,7100,2017-2018
East Midlands,8600,14400,4600,9700,16500,2500,10200,2018-2019
East Midlands,5500,14900,4300,9600,14700,1000,12600,2019-2020
East Midlands,7400,17800,5500,9300,22000,2600,13700,2020-2021
London,24200,33700,18200,18400,68900,13300,50100,2016-2017
London,22400,36400,15500,28800,76000,13700,44800,2017-2018
London,24600,43800,10300,26700,92500,14400,45800,2018-2019
London,20100,43600,23600,41200,96300,12400,41400,2019-2020
London,33400,50400,13500,53800,102300,17600,53300,2020-2021
North East,2500,5100,2300,2500,8800,2500,4100,2016-2017
North East,2000,4600,1400,2800,7300,2300,4600,2017-2018
North East,2100,5100,1100,3900,8600,2500,5800,2018-2019
North East,2000,5700,600,2700,9300,2400,5300,2019-2020
North East,800,5800,800,4000,11800,2100,5100,2020-2021
North West,6200,15900,6500,10500,20500,6100,12000,2016-2017
North West,7400,17300,7100,9600,23600,5200,16500,2017-2018
North West,9600,17000,5100,10600,30600,3700,16500,2018-2019
North West,10000,19400,5100,12000,33800,7200,18700,2019-2020
North West,10700,23600,8500,19300,42400,8000,20200,2020-2021
Northern Ireland,1900,2300,2300,2100,5600,0,3900,2016-2017
Northern Ireland,1200,1800,2100,2000,9400,600,4500,2017-2018
Northern Ireland,0,3000,1900,2000,6000,1100,3700,2018-2019
Northern Ireland,600,2000,2000,2700,9200,1700,4000,2019-2020
Northern Ireland,2700,3600,2600,5200,11100,700,8100,2020-2021
Scotland,6400,10600,5700,10800,25600,5600,12400,2016-2017
Scotland,4000,14000,4900,11000,27100,4200,11600,2017-2018
Scotland,6000,10600,5600,7400,23800,6100,8600,2018-2019
Scotland,6100,14000,3600,9100,25300,4800,11300,2019-2020
Scotland,4000,20700,5700,15700,34400,1900,14200,2020-2021
South East,22800,41000,16300,27600,59400,15300,36400,2016-2017
South East,23200,33800,13300,27900,61900,9900,39600,2017-2018
South East,24100,47700,8000,25800,65600,8100,41300,2018-2019
South East,25900,33500,12000,31700,77000,8200,42800,2019-2020
South East,27900,42100,19500,32800,74400,11300,43700,2020-2021
South West,10100,15000,7700,10300,23200,4800,17200,2016-2017
South West,9800,12500,3200,8600,22000,5000,13400,2017-2018
South West,6400,14300,3100,8900,30800,6600,10700,2018-2019
South West,9900,13500,9000,10700,27200,8700,14600,2019-2020
South West,7800,16600,8800,16900,32800,6500,16200,2020-2021
Wales,2300,5900,2100,3900,7800,2500,5100,2016-2017
Wales,1400,5700,2500,3600,9300,1400,4500,2017-2018
Wales,3500,7700,1100,2400,9200,2300,3800,2018-2019
Wales,2400,6700,1500,3600,9900,2000,6100,2019-2020
Wales,2700,6200,1000,5900,11900,1600,4000,2020-2021
West Midlands,7200,13200,3300,6500,16100,2500,15400,2016-2017
West Midlands,4400,12700,3900,7600,23700,3900,13000,2017-2018
West Midlands,4400,11800,2700,13100,21400,6000,15000,2018-2019
West Midlands,7900,17200,7000,12000,32200,3900,14200,2019-2020
West Midlands,12100,19300,7900,16300,29700,3600,18600,2020-2021
Yorkshire and The Humber,7000,11100,4300,8500,15100,4500,11000,2016-2017
Yorkshire and The Humber,6800,15900,5800,6100,18800,4400,9000,2017-2018
Yorkshire and The Humber,7600,14500,1600,7600,20000,3900,8900,2018-2019
Yorkshire and The Humber,11700,16900,5000,8900,21600,2700,11900,2019-2020
Yorkshire and The Humber,8700,21200,7300,13000,29000,6100,13700,2020-2021
